Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
West Toronto,43.647926700000006,-79.4197497,Nova Era Bakery,43.64941868510166,-79.42217715153669,Bakery
West Toronto,43.647926700000006,-79.4197497,Jimmy's Coffee,43.64452074032671,-79.4189080566799,Coffee Shop
West Toronto,43.647926700000006,-79.4197497,Böehmer,43.64629266324354,-79.41948952292074,New American Restaurant
West Toronto,43.647926700000006,-79.4197497,The Lakeview Restaurant,43.64943515996231,-79.42039021958406,Diner
West Toronto,43.647926700000006,-79.4197497,Lost & Found,43.64937792373502,-79.42414948228769,Men's Store
West Toronto,43.647926700000006,-79.4197497,Le Dolci,43.65037714376175,-79.41595899908262,Cupcake Shop
West Toronto,43.647926700000006,-79.4197497,The Garrison,43.649227297577795,-79.42233296476078,Music Venue
West Toronto,43.647926700000006,-79.4197497,Montgomery's,43.64427321589836,-79.41852057016375,Restaurant
West Toronto,43.647926700000006,-79.4197497,Cafe Neon,43.64413001596351,-79.41966955539107,Café
West Toronto,43.647926700000006,-79.4197497,Reigning Champ,43.64515935672089,-79.41902875900269,Men's Store
West Toronto,43.647926700000006,-79.4197497,The Tampered Press,43.65006186869144,-79.41728020642847,Coffee Shop
West Toronto,43.647926700000006,-79.4197497,apt 200,43.644025502641135,-79.42006269612578,Bar
West Toronto,43.647926700000006,-79.4197497,The Lucky Penny,43.64701953746149,-79.41700293213309,Deli / Bodega
West Toronto,43.647926700000006,-79.4197497,Trinity Bellwoods Park,43.64707192840234,-79.4137559260075,Park
West Toronto,43.647926700000006,-79.4197497,BYOB Cocktail Emporium,43.64444685441145,-79.41775729184432,Miscellaneous Shop
West Toronto,43.647926700000006,-79.4197497,Frankie's Bar & Cafe,43.64428952965486,-79.41848108576797,Restaurant
West Toronto,43.647926700000006,-79.4197497,Founder Bar,43.64947797447339,-79.42535203846116,Cocktail Bar
West Toronto,43.647926700000006,-79.4197497,Hanji,43.644664910209585,-79.41642916229416,Gift Shop
West Toronto,43.647926700000006,-79.4197497,El Almacen Yerba Mate Cafe + Gallery,43.64368185408237,-79.42162671323418,Café
West Toronto,43.647926700000006,-79.4197497,Trinity Bellwoods Dog Park - The Bowl,43.64862507107537,-79.4144429897052,Dog Run
West Toronto,43.647926700000006,-79.4197497,Bar Fancy,43.64373383144182,-79.4213257341413,Bar
West Toronto,43.647926700000006,-79.4197497,Mahjong Bar,43.64952459972479,-79.4250960892669,Bar
West Toronto,43.647926700000006,-79.4197497,Fresh,43.64500965327651,-79.41508361054778,Juice Bar
West Toronto,43.647926700000006,-79.4197497,Bambi's,43.64930284698693,-79.42459088452479,Bar
West Toronto,43.647926700000006,-79.4197497,Carmen,43.644829338661474,-79.41587230493745,Tapas Restaurant
West Toronto,43.647926700000006,-79.4197497,The County General,43.64475517040364,-79.41625699799329,Southern / Soul Food Restaurant
West Toronto,43.647926700000006,-79.4197497,The Dock Ellis,43.64945688097198,-79.42529715531316,Sports Bar
West Toronto,43.647926700000006,-79.4197497,Fred Perry Toronto,43.64448271279942,-79.41720025480164,Men's Store
West Toronto,43.6368472,-79.42819140000002,Reebok Crossfit Liberty Village,43.637035591932005,-79.42480199455974,Gym
West Toronto,43.6368472,-79.42819140000002,Starbucks,43.638995,-79.427652,Coffee Shop
West Toronto,43.6368472,-79.42819140000002,Pharmacy,43.638089904034146,-79.43180974511733,Bar
West Toronto,43.6368472,-79.42819140000002,Island Foods,43.63908160161682,-79.42683538230024,Caribbean Restaurant
West Toronto,43.6368472,-79.42819140000002,Louie Craft Coffee,43.639283775543895,-79.42561998986335,Coffee Shop
West Toronto,43.6368472,-79.42819140000002,Caffino,43.63902121044261,-79.42528923382933,Italian Restaurant
West Toronto,43.6368472,-79.42819140000002,Pet Valu,43.63908935811652,-79.42682834187295,Pet Store
West Toronto,43.6368472,-79.42819140000002,The Abbott,43.637996211047366,-79.43071653853734,Café
West Toronto,43.6368472,-79.42819140000002,SCHOOL Restaurant,43.6377753703417,-79.42429737067897,Breakfast Spot
West Toronto,43.6368472,-79.42819140000002,Structube,43.63983635997934,-79.42364186555774,Furniture / Home Store
West Toronto,43.6368472,-79.42819140000002,Joe Rockhead's Climbing Gym,43.636342324798676,-79.423582112592,Climbing Gym
West Toronto,43.6368472,-79.42819140000002,Mike's Liberty Grill,43.63750507397488,-79.42464979436862,Breakfast Spot
West Toronto,43.6368472,-79.42819140000002,Lamport Stadium,43.638777912508445,-79.42353373474235,Stadium
West Toronto,43.6368472,-79.42819140000002,Vogue Supper Club,43.63695126198934,-79.42544606558822,Restaurant
West Toronto,43.6368472,-79.42819140000002,The Remix Project,43.63649113953229,-79.42251282693181,Performing Arts Venue
West Toronto,43.6368472,-79.42819140000002,Loco Burrito,43.63751255946425,-79.4228975016341,Burrito Place
West Toronto,43.6368472,-79.42819140000002,Uma Cafe,43.63701567204681,-79.42404784920467,Café
West Toronto,43.6368472,-79.42819140000002,Queen Supermarket,43.634264921487066,-79.42911195252461,Grocery Store
West Toronto,43.6368472,-79.42819140000002,Pure Yoga Toronto,43.63733,-79.4238,Yoga Studio
West Toronto,43.6368472,-79.42819140000002,Canada Bread Factory,43.63596289864605,-79.42375357237529,Bakery
West Toronto,43.6368472,-79.42819140000002,Gardiner Expy & Dufferin St,43.6338,-79.42546,Intersection
West Toronto,43.6368472,-79.42819140000002,Dunn Milk Variety,43.6336672441301,-79.43154947516645,Convenience Store
North York,43.71375620000001,-79.4900738,Rustic Bakery,43.715413998974796,-79.49030028640821,Bakery
North York,43.71375620000001,-79.4900738,Nonna B's Food,43.715548,-79.48987,Deli / Bodega
North York,43.71375620000001,-79.4900738,Sporty,43.71650314331055,-79.48983764648438,Basketball Court
North York,43.71375620000001,-79.4900738,Maple leaf park,43.716187513283,-79.4935309549699,Park
North York,43.71375620000001,-79.4900738,Mika's Trim,43.714068,-79.496113,Construction & Landscaping
York,43.6911158,-79.47601329999998,Subway,43.69000119168634,-79.4757628440857,Sandwich Place
York,43.6911158,-79.47601329999998,El Nahual,43.6907629,-79.4737993,Restaurant
York,43.6911158,-79.47601329999998,Dollar Tree,43.6902962,-79.4746668,Discount Store
York,43.6911158,-79.47601329999998,Money Mart,43.69034605113051,-79.47238523508997,Check Cashing Service
York,43.67318529999999,-79.48726190000002,Wonderfood,43.67235238324323,-79.49257115909873,Convenience Store
York,43.67318529999999,-79.48726190000002,241 Pizza,43.6723510936904,-79.49263085092069,Pizza Place
York,43.67318529999999,-79.48726190000002,195 Jane Rocket,43.672334850841,-79.49263389979957,Bus Line
York,43.67318529999999,-79.48726190000002,Welcome Food Mart,43.66970140136457,-79.48349146580819,Grocery Store
West Toronto,43.6616083,-79.46476329999999,nodo,43.665303321627505,-79.46562068004896,Italian Restaurant
West Toronto,43.6616083,-79.46476329999999,Lithuania Park,43.658666653470426,-79.46303844451904,Park
West Toronto,43.6616083,-79.46476329999999,Hole in the Wall,43.66529624102518,-79.46511783107383,Bar
West Toronto,43.6616083,-79.46476329999999,Indie Alehouse,43.66547472315272,-79.46528973047275,Gastropub
West Toronto,43.6616083,-79.46476329999999,famous last words,43.665181,-79.468471,Speakeasy
West Toronto,43.6616083,-79.46476329999999,ARTiculations,43.6655499084009,-79.46719380367311,Arts & Crafts Store
West Toronto,43.6616083,-79.46476329999999,Junction Flea,43.665258286011984,-79.462867677381,Flea Market
West Toronto,43.6616083,-79.46476329999999,The Beet Organic Café,43.665339657389666,-79.46713655678533,Café
West Toronto,43.6616083,-79.46476329999999,Playa Cabana Cantina,43.6653150256334,-79.46554803042925,Mexican Restaurant
West Toronto,43.6616083,-79.46476329999999,Junction City Music Hall,43.66533428942121,-79.46625298427486,Music Venue
West Toronto,43.6616083,-79.46476329999999,Mjölk,43.665432436685634,-79.46796194112322,Furniture / Home Store
West Toronto,43.6616083,-79.46476329999999,Pandemonium,43.6655328625076,-79.46693103427353,Bookstore
West Toronto,43.6616083,-79.46476329999999,Tim & Sue's No Frills,43.66449894808741,-79.46867798396231,Grocery Store
West Toronto,43.6616083,-79.46476329999999,Cool Hand of a Girl,43.66541017820662,-79.46282167660381,Café
West Toronto,43.6616083,-79.46476329999999,Silk,43.66529073542964,-79.46623843808621,Thai Restaurant
West Toronto,43.6616083,-79.46476329999999,A&W Canada,43.66552,-79.464731,Fast Food Restaurant
West Toronto,43.6616083,-79.46476329999999,ROUX,43.66541814719867,-79.46239204687215,Cajun / Creole Restaurant
West Toronto,43.6616083,-79.46476329999999,Chica’s Nashville Hot Chicken,43.665295,-79.464888,Fried Chicken Joint
West Toronto,43.6616083,-79.46476329999999,Junction Grill,43.66521011890175,-79.46846083483024,Diner
West Toronto,43.6616083,-79.46476329999999,Pascal's Baguette & Bagels,43.665426,-79.466176,Bakery
West Toronto,43.6616083,-79.46476329999999,La Revolucion,43.66546024899212,-79.46430756434131,Mexican Restaurant
West Toronto,43.6616083,-79.46476329999999,Shoxs,43.665352769160776,-79.46356279142312,Bar
West Toronto,43.6616083,-79.46476329999999,SMASH,43.665496255078395,-79.46553722469592,Antique Shop
West Toronto,43.6489597,-79.456325,Offleash Dog Trail - High Park,43.64548543069719,-79.45874691009521,Dog Run
West Toronto,43.6489597,-79.456325,The Chocolateria,43.64992822697901,-79.45043667719423,Dessert Shop
West Toronto,43.6489597,-79.456325,La Cubana,43.65091223991817,-79.45090936982271,Cuban Restaurant
West Toronto,43.6489597,-79.456325,Revue Cinema,43.65111215463428,-79.4509612383593,Movie Theater
West Toronto,43.6489597,-79.456325,Cider House,43.65068788125521,-79.45068513648656,Restaurant
West Toronto,43.6489597,-79.456325,Reunion Island Coffee Bar,43.65046251706493,-79.45060981846792,Coffee Shop
West Toronto,43.6489597,-79.456325,Inter Steer,43.64979631005809,-79.45030983497107,Eastern European Restaurant
West Toronto,43.6489597,-79.456325,Domani Restaurant & Wine Bar,43.649235,-79.450229,Italian Restaurant
West Toronto,43.6489597,-79.456325,The Local Pub and Restaurant,43.6510171734011,-79.45091108743782,Bar
West Toronto,43.6489597,-79.456325,Likely General,43.65062189632695,-79.45063525580188,Gift Shop
West Toronto,43.6489597,-79.456325,Scout,43.65097043195477,-79.45086621885267,Gift Shop
West Toronto,43.6489597,-79.456325,A Good Read,43.64947021007538,-79.450339,Bookstore
West Toronto,43.6489597,-79.456325,Aris Grill,43.65009143382369,-79.45039643854467,Breakfast Spot
West Toronto,43.6489597,-79.456325,Butler's Pantry,43.65008710183049,-79.45045784621456,Breakfast Spot
West Toronto,43.6489597,-79.456325,TD Canada Trust,43.65056744467397,-79.45095769596264,Bank
West Toronto,43.6515706,-79.4844499,The Good Fork,43.64956534036813,-79.48402270694602,Food
West Toronto,43.6515706,-79.4844499,Asa Sushi,43.64990164450559,-79.4846109228881,Sushi Restaurant
West Toronto,43.6515706,-79.4844499,Coffee Tree Roastery,43.64964735112305,-79.48343639040918,Café
West Toronto,43.6515706,-79.4844499,Bryden's Pub,43.64925890136825,-79.4846509607823,Pub
West Toronto,43.6515706,-79.4844499,The One That Got Away,43.64984188412754,-79.48261453424496,Fish & Chips Shop
West Toronto,43.6515706,-79.4844499,Fat Bastard Burrito,43.6497791550768,-79.48289414342419,Burrito Place
West Toronto,43.6515706,-79.4844499,Wibke's Espresso Bar,43.64913158497341,-79.48480237071465,Coffee Shop
West Toronto,43.6515706,-79.4844499,DAVIDsTEA,43.65058422430476,-79.47885289769167,Tea Room
West Toronto,43.6515706,-79.4844499,Book City (Bloor West),43.65021080519715,-79.48122019699115,Bookstore
West Toronto,43.6515706,-79.4844499,Campo,43.655191,-79.487067,Italian Restaurant
West Toronto,43.6515706,-79.4844499,Yumi Sushi,43.64989127391365,-79.4824044490675,Sushi Restaurant
West Toronto,43.6515706,-79.4844499,Falafel World,43.649800784968164,-79.48272777159343,Falafel Restaurant
West Toronto,43.6515706,-79.4844499,Bloom Restaurant,43.65030692996379,-79.4798355748952,Latin American Restaurant
West Toronto,43.6515706,-79.4844499,Amber European Restaurant,43.64994563414707,-79.48200902277628,French Restaurant
West Toronto,43.6515706,-79.4844499,Max's Market,43.65052462233729,-79.47914453187883,Gourmet Shop
West Toronto,43.6515706,-79.4844499,Booster Juice,43.64980188,-79.4836826,Smoothie Shop
West Toronto,43.6515706,-79.4844499,Goodfellas Wood Oven Pizza,43.648224,-79.486356,Italian Restaurant
West Toronto,43.6515706,-79.4844499,Awai,43.65041203760419,-79.47847723960876,Vegetarian / Vegan Restaurant
West Toronto,43.6515706,-79.4844499,Tim Hortons,43.648525791237965,-79.48506608605385,Coffee Shop
West Toronto,43.6515706,-79.4844499,Subway,43.64951660399756,-79.48394719746555,Sandwich Place
West Toronto,43.6515706,-79.4844499,Humber Cinema,43.64911832002547,-79.48481789910943,Indie Movie Theater
West Toronto,43.6515706,-79.4844499,Java Joe's,43.650424,-79.479755,Café
West Toronto,43.6515706,-79.4844499,Bloor-Jane Restaurant,43.64951305181438,-79.48407033610728,Diner
West Toronto,43.6515706,-79.4844499,Heart,43.650310315403544,-79.48012458547709,Dessert Shop
West Toronto,43.6515706,-79.4844499,Henry VIII Ale House,43.64902448298273,-79.48492800936774,Gastropub
West Toronto,43.6515706,-79.4844499,A Dark Horse,43.64953295859084,-79.4830557372747,Bar
West Toronto,43.6515706,-79.4844499,Shoppers Drug Mart,43.65067266617958,-79.47872490564264,Pharmacy
West Toronto,43.6515706,-79.4844499,Pizza Pizza,43.64931132140717,-79.48455987958097,Pizza Place
West Toronto,43.6515706,-79.4844499,The Station,43.64945618546807,-79.48466682393506,Diner
West Toronto,43.6515706,-79.4844499,Pizzaiolo,43.64939525764269,-79.48355965141116,Pizza Place
West Toronto,43.6515706,-79.4844499,Classico,43.649194,-79.484699,Pizza Place
West Toronto,43.6515706,-79.4844499,Supper Solved,43.64878101033567,-79.48523252831198,Restaurant
West Toronto,43.6515706,-79.4844499,Cards 'N' Such,43.650496785721714,-79.48077806752838,Post Office
West Toronto,43.6515706,-79.4844499,Second Cup,43.650136727534054,-79.48079476951547,Café
West Toronto,43.6515706,-79.4844499,The Coffee Bouquets,43.648785,-79.48594,Coffee Shop
West Toronto,43.6515706,-79.4844499,BloorWest Apple Specialist,43.65013183827076,-79.48080566097347,Electronics Store
West Toronto,43.6515706,-79.4844499,Carload Food Market,43.65014972066626,-79.480453552114,Grocery Store
West Toronto,43.6515706,-79.4844499,Trixie,43.650398,-79.479931,Boutique
Queen's Park,43.6623015,-79.3894938,Queen's Park,43.66394609897775,-79.39217952520835,Park
Queen's Park,43.6623015,-79.3894938,Mercatto,43.660390911898546,-79.38766421192705,Italian Restaurant
Queen's Park,43.6623015,-79.3894938,Nando's Flame-Grilled Chicken,43.661617063338966,-79.38609536960354,Portuguese Restaurant
Queen's Park,43.6623015,-79.3894938,Coffee Island,43.66427089680226,-79.38697157138014,Coffee Shop
Queen's Park,43.6623015,-79.3894938,Coffee Public,43.66076299149323,-79.38618409033066,Coffee Shop
Queen's Park,43.6623015,-79.3894938,YMCA,43.66275344493089,-79.3848492869005,Gym
Queen's Park,43.6623015,-79.3894938,Sushi Box,43.66295954544153,-79.38657996066198,Sushi Restaurant
Queen's Park,43.6623015,-79.3894938,T-Swirl Crepe,43.663452,-79.384125,Creperie
Queen's Park,43.6623015,-79.3894938,Starbucks (MaRS),43.65945605353152,-79.39041123272168,Coffee Shop
Queen's Park,43.6623015,-79.3894938,401 Games,43.663623277853254,-79.3840374323983,Hobby Shop
Queen's Park,43.6623015,-79.3894938,The Yoga Sanctuary,43.661499497597596,-79.38363613350754,Yoga Studio
Queen's Park,43.6623015,-79.3894938,Coach House Restaurant,43.66499059853204,-79.38481415727767,Diner
Queen's Park,43.6623015,-79.3894938,Curry's Art Store Ltd.,43.66283810530193,-79.38373201352064,Arts & Crafts Store
Queen's Park,43.6623015,-79.3894938,Como En Casa,43.66516,-79.384796,Mexican Restaurant
Queen's Park,43.6623015,-79.3894938,Tabriz Persian Cookhouse,43.66533,-79.387484,Persian Restaurant
Queen's Park,43.6623015,-79.3894938,College Park Area,43.65975136823981,-79.38491112965691,Park
Queen's Park,43.6623015,-79.3894938,Tokyo Sushi,43.665885330936845,-79.38697684868161,Sushi Restaurant
Queen's Park,43.6623015,-79.3894938,Burrito Bandidos,43.662962178169344,-79.38395554190546,Burrito Place
Queen's Park,43.6623015,-79.3894938,Hart House Theatre,43.66357134217992,-79.3946163990837,Theater
Queen's Park,43.6623015,-79.3894938,Tokyo Grill,43.665085238149395,-79.38470692554789,Japanese Restaurant
Queen's Park,43.6623015,-79.3894938,St. Louis Bar and Grill,43.66385323730235,-79.38418742909323,Wings Joint
Queen's Park,43.6623015,-79.3894938,Starbucks,43.65855667717368,-79.39019554279864,Coffee Shop
Queen's Park,43.6623015,-79.3894938,The Captain's Boil,43.662374914979594,-79.38353475807129,Seafood Restaurant
Queen's Park,43.6623015,-79.3894938,Buddies In Bad Times Theatre,43.663058539371825,-79.38344927771267,Nightclub
Queen's Park,43.6623015,-79.3894938,W Burger Bar,43.66133100835633,-79.3835570768382,Burger Joint
Queen's Park,43.6623015,-79.3894938,Wendy's,43.662820073147046,-79.38337917323224,Fast Food Restaurant
Queen's Park,43.6623015,-79.3894938,Mr. Tonkatsu,43.66438157920901,-79.38440717744646,Japanese Restaurant
Queen's Park,43.6623015,-79.3894938,Aroma Espresso Bar,43.658927676749364,-79.38990298985978,Café
Queen's Park,43.6623015,-79.3894938,Hart House Gym,43.66417202442517,-79.39488839857401,Gym
Queen's Park,43.6623015,-79.3894938,Booster Juice,43.65865699,-79.38868207,Smoothie Shop
Queen's Park,43.6623015,-79.3894938,Starbucks,43.66041220474521,-79.39269202304281,Coffee Shop
Queen's Park,43.6623015,-79.3894938,Tim Hortons,43.6610382,-79.3937966,Coffee Shop
Queen's Park,43.6623015,-79.3894938,Subway,43.658720367952235,-79.39090229383463,Sandwich Place
Queen's Park,43.6623015,-79.3894938,Convocation Hall,43.66082829233904,-79.39524545662506,College Auditorium
Queen's Park,43.6623015,-79.3894938,Tim Hortons,43.6594149,-79.3912214,Coffee Shop
